uid_a,uid_b,distance_a2b,distance_b2a
18.0,53.0,0.28847861292762655,0.28847861292762655
18.0,54.0,0.1922964128000641,0.23232155728598397
18.0,55.0,0.10892913515031909,0.10892913515031909
18.0,56.0,0.4062752607748431,0.21818342997217066
18.0,57.0,0.23135342910738185,0.23135342910738185
18.0,58.0,0.3626796502323485,0.3626796502323485
18.0,59.0,0.08337333652093133,0.08337333652093133
18.0,60.0,0.22265124352416038,0.22265124352416038
18.0,61.0,0.4771706360604646,0.4771706360604646
18.0,62.0,0.0834327372781801,0.3995890262366714
18.0,63.0,0.4001311558581579,0.4001311558581579
18.0,64.0,0.337398359581715,0.337398359581715
18.0,65.0,0.10158141652267438,0.10158141652267438
18.0,66.0,0.2604415721710089,0.32993546910092425
18.0,67.0,0.39870970383576027,0.33079097769308113
18.0,68.0,0.26987221204624984,0.26987221204624984
18.0,69.0,0.2534091953016096,0.2534091953016096
18.0,70.0,0.3018218483435435,0.3018218483435435
18.0,71.0,0.2758778397648028,0.2758778397648028
18.0,72.0,0.021561295268599606,0.021561295268599606
18.0,73.0,0.17972577632828934,0.04378305942516953
18.0,74.0,0.27008146812156586,0.27008146812156586
18.0,75.0,0.10583742955522016,0.10583742955522016
18.0,76.0,0.3559513414522417,0.3559513414522417
18.0,77.0,0.16460940758257916,0.16460940758257916
18.0,78.0,0.19004677148477156,0.19004677148477156
18.0,79.0,0.09589962035439054,0.09589962035439054
18.0,80.0,0.2874208087748985,0.2874208087748985
18.0,81.0,0.25692243442836404,0.25692243442836404
18.0,82.0,0.09504574630547023,0.09504574630547023
18.0,83.0,0.2282541034058749,0.2282541034058749
18.0,84.0,0.28720807953170635,0.28720807953170635
18.0,85.0,0.2398692522674945,0.2398692522674945
18.0,86.0,0.1453305709038169,0.295999541769909
18.0,87.0,0.03823985053322604,0.2100571862126555
18.0,88.0,0.2876443711584868,0.2876443711584868
18.0,89.0,0.10132141176983256,0.10132141176983256
18.0,90.0,0.06022589301714987,0.06022589301714987
18.0,91.0,0.2547260053651977,0.2547260053651977
18.0,92.0,0.16882490222394606,0.16882490222394606
18.0,93.0,0.3089032928797331,0.23497532230550874
18.0,94.0,0.18841683434585912,0.25825297529213814
18.0,95.0,0.18679493263011943,0.2229791114238033
18.0,96.0,0.2410837575358331,0.2410837575358331
18.0,97.0,0.44892230787827186,0.44892230787827186
18.0,98.0,0.3161331927607647,0.2701226122839355
18.0,99.0,0.1191819356543792,0.1191819356543792
19.0,0.0,0.3430917017789287,0.1726577383531661
19.0,1.0,0.3379355876729496,0.3379355876729496
19.0,2.0,0.19295246511211475,0.19295246511211475
19.0,3.0,0.33573953851240657,0.33573953851240657
19.0,4.0,0.3447132580806855,0.3447132580806855
19.0,5.0,0.3488077863904282,0.064314098943774
19.0,6.0,0.3275028531183509,0.08901812928150662
19.0,7.0,0.29585792002174277,0.23942480280672865
19.0,8.0,0.39283682866681113,0.14793548431678824
19.0,9.0,0.44134696887953645,0.44134696887953645
19.0,10.0,0.27638015255265563,0.27638015255265563
19.0,11.0,0.34887449845350677,0.34887449845350677
19.0,12.0,0.15803916232908663,0.052594788934497164
19.0,13.0,0.24493504287225654,0.13581457281663323
19.0,14.0,0.0981382703140902,0.17983207338599644
19.0,15.0,0.15728552546769442,0.19239761152228863
19.0,16.0,0.2019408693119031,0.17433176964235722
19.0,17.0,0.48787495408355913,0.12621391700691506
19.0,18.0,0.12503436580874513,0.12503436580874513
0.0,0.0,0.0,0.0
19.0,20.0,0.3808111070142992,0.12116624652669437
19.0,21.0,0.21619471897737552,0.21619471897737552
19.0,22.0,0.42422673633086155,0.42422673633086155
19.0,23.0,0.4071238517213842,0.4071238517213842
19.0,24.0,0.2857759451512067,0.2857759451512067
19.0,25.0,0.3758287520359073,0.3758287520359073
19.0,26.0,0.2639063742818474,0.28571770008297886
19.0,27.0,0.1975165259553468,0.17604564709116857
19.0,28.0,0.37666798317721945,0.37666798317721945
19.0,29.0,0.3611545556558228,0.2757923321650607
19.0,30.0,0.41916621558553935,0.41916621558553935
19.0,31.0,0.42270771288683917,0.12824579728268226
19.0,32.0,0.3618612845712323,0.3618612845712323
19.0,33.0,0.2018953655333708,0.10214632635683078
19.0,34.0,0.30669545589732067,0.30669545589732067
19.0,35.0,0.3793003087386035,0.18591512492426007
19.0,36.0,0.35427216564354996,0.35427216564354996
19.0,37.0,0.3192903181696019,0.1880646530690595
19.0,38.0,0.4632357215978198,0.4632357215978198
19.0,39.0,0.3870504997163694,0.3870504997163694
19.0,40.0,0.4518700365865949,0.4518700365865949
19.0,41.0,0.1953279441388205,0.1953279441388205
19.0,42.0,0.43436696533192626,0.43436696533192626
19.0,43.0,0.19787254180155478,0.19787254180155478
19.0,44.0,0.42792840264385246,0.42792840264385246
19.0,45.0,0.2889989531048167,0.26935693365524327
19.0,46.0,0.5040532924049852,0.5040532924049852
19.0,47.0,0.13710283550621954,0.13710283550621954
19.0,48.0,0.40918009925703414,0.40918009925703414
19.0,49.0,0.5405570016718321,0.09563147111505486
19.0,50.0,0.20433307314508048,0.20433307314508048
19.0,51.0,0.1696087786061124,0.1696087786061124
19.0,52.0,0.3836476080244545,0.3836476080244545
19.0,53.0,0.36608695760558907,0.36608695760558907
19.0,54.0,0.13639332205773178,0.05011436683381693
19.0,55.0,0.17295753122090674,0.17295753122090674
19.0,56.0,0.4762282120200634,0.24001412373537165
19.0,57.0,0.3085201724915949,0.3085201724915949
19.0,58.0,0.46463698585390106,0.46463698585390106
19.0,59.0,0.08945296177767055,0.08945296177767055
19.0,60.0,0.3179448421177884,0.3179448421177884
19.0,61.0,0.5637413763102226,0.5637413763102226
19.0,62.0,0.15796266036322956,0.307126253607419
19.0,63.0,0.4900583827547603,0.4900583827547603
19.0,64.0,0.34248495185123634,0.34248495185123634
19.0,65.0,0.13663590118025534,0.13663590118025534
19.0,66.0,0.3577941362411316,0.0872910575510106
19.0,67.0,0.47698036098529156,0.1279336501442036
19.0,68.0,0.321687419115471,0.321687419115471
19.0,69.0,0.2648151292883175,0.2648151292883175
19.0,70.0,0.40526242439005317,0.40526242439005317
19.0,71.0,0.2943229558030834,0.2943229558030834
19.0,72.0,0.12046513660390226,0.12046513660390226
19.0,73.0,0.1258656736572732,0.26718132936172845
19.0,74.0,0.3301489424299978,0.3301489424299978
19.0,75.0,0.19067293381304323,0.19067293381304323
19.0,76.0,0.3945530321485672,0.3945530321485672
19.0,77.0,0.1408773034157459,0.1408773034157459
19.0,78.0,0.2800757520451999,0.2800757520451999
19.0,79.0,0.03910741716257598,0.03910741716257598
19.0,80.0,0.3967049915130672,0.3967049915130672
19.0,81.0,0.35337397201172105,0.35337397201172105
19.0,82.0,0.08738443189702956,0.08738443189702956
19.0,83.0,0.3316889895165668,0.3316889895165668
19.0,84.0,0.27079289459951583,0.27079289459951583
19.0,85.0,0.3060162827464203,0.3060162827464203
19.0,86.0,0.26334570302283056,0.1708232106467252
19.0,87.0,0.10236700865740639,0.11231521477078527
19.0,88.0,0.38326793740511156,0.38326793740511156
19.0,89.0,0.17327978291764395,0.17327978291764395
19.0,90.0,0.15832248867294657,0.15832248867294657
19.0,91.0,0.27539400731282576,0.27539400731282576
19.0,92.0,0.21616101527034653,0.21616101527034653
19.0,93.0,0.3400055993088416,0.17191971498246905
19.0,94.0,0.09190088743936532,0.13586944622030148
19.0,95.0,0.13735116954364998,0.04677085172854786
19.0,96.0,0.3460927877506591,0.3460927877506591
19.0,97.0,0.5320865598930004,0.5320865598930004
19.0,98.0,0.3933890327678728,0.17375209253438414
19.0,99.0,0.18886734465303032,0.18886734465303032
20.0,0.0,0.173232571842929,0.173232571842929
20.0,1.0,0.15124617161393164,0.10213709221532939
20.0,2.0,0.23599581005195056,0.441848474160748
20.0,3.0,0.23942510570603912,0.29342849445020436
20.0,4.0,0.2609656714051458,0.4954219421344775
20.0,5.0,0.08130178106426202,0.08130178106426202
20.0,6.0,0.09193724565420076,0.09193724565420076
20.0,7.0,0.2674713913728446,0.2674713913728446
20.0,8.0,0.09453115915784056,0.09453115915784056
20.0,9.0,0.15621896174236644,0.1372361616923819
20.0,10.0,0.12126637984758765,0.45982938491160413
20.0,11.0,0.32451696452853696,0.13607776755950046
20.0,12.0,0.11587939185966545,0.11587939185966545
20.0,13.0,0.1441661128759606,0.1441661128759606
20.0,14.0,0.1739852119780227,0.1739852119780227
20.0,15.0,0.20381369079060888,0.20381369079060888
20.0,16.0,0.09602432139659789,0.09602432139659789
20.0,17.0,0.06473598533792486,0.06473598533792486
20.0,18.0,0.19928316105451685,0.27530478186923557
20.0,19.0,0.12116624652669437,0.3808111070142992
0.0,0.0,0.0,0.0
20.0,21.0,0.019882262193240165,0.29967451984102994
20.0,22.0,0.3706518209471289,0.4536852021682134
20.0,23.0,0.24022307601581314,0.2938885817224985
20.0,24.0,0.28292776660217117,0.2689338346586237
20.0,25.0,0.28254429827983546,0.38780194662396966
20.0,26.0,0.3087146277708895,0.3087146277708895
20.0,27.0,0.1574785349248118,0.1574785349248118
20.0,28.0,0.18000176093100054,0.2514656702082646
20.0,29.0,0.2633700399282167,0.2633700399282167
20.0,30.0,0.2585808461261989,0.4349918600730515
20.0,31.0,0.16193082272571202,0.16193082272571202
20.0,32.0,0.1731464083157806,0.17788687470329026
20.0,33.0,0.053997060493549257,0.053997060493549257
20.0,34.0,0.15031552527313702,0.08848849585951438
20.0,35.0,0.14978869492290842,0.14978869492290842
20.0,36.0,0.08668336493306388,0.2658202285124471
20.0,37.0,0.13980602196593714,0.13980602196593714
20.0,38.0,0.1408499192812993,0.10697739510251994
20.0,39.0,0.09120251633586664,0.0814510153297716
20.0,40.0,0.2620366885536261,0.3106013137021053
20.0,41.0,0.07175699520749232,0.21481875298432257
20.0,42.0,0.3465402616631871,0.19651946353368974
20.0,43.0,0.28050728092298627,0.23863204105232996
20.0,44.0,0.08832057628099715,0.06464340827912653
20.0,45.0,0.21962621217945233,0.21962621217945233
20.0,46.0,0.16013843619977522,0.20659702638901703
20.0,47.0,0.18844446748111998,0.2668735517817791
20.0,48.0,0.2542542850509016,0.2651735255696884
20.0,49.0,0.058579656776885654,0.058579656776885654
20.0,50.0,0.2015397378883756,0.3742270247936587
20.0,51.0,0.3536993194738786,0.2721750126165807
20.0,52.0,0.3077639221940855,0.08398034407966791
20.0,53.0,0.07804761738662067,0.23501843596230668
20.0,54.0,0.1260458837430965,0.1260458837430965
20.0,55.0,0.25149962110018925,0.2825289623200455
20.0,56.0,0.21033444988643601,0.21033444988643601
20.0,57.0,0.295527436395243,0.2245988669634395
20.0,58.0,0.2657391307518407,0.1437324001451549
20.0,59.0,0.23249368229823847,0.3564505322548789
20.0,60.0,0.08917644425990712,0.17961923313978198
20.0,61.0,0.26961758088969684,0.29893847077178354
20.0,62.0,0.30986460236191327,0.30986460236191327
20.0,63.0,0.06763213670651286,0.21716987666899545
20.0,64.0,0.3272455133181116,0.49673264725082567
20.0,65.0,0.29148721024834057,0.3147019210174752
20.0,66.0,0.15152114907561728,0.15152114907561728
20.0,67.0,0.1992628962515846,0.1992628962515846
20.0,68.0,0.3603167286339077,0.32841250172173403
20.0,69.0,0.1075731290409104,0.4148076043654653
20.0,70.0,0.11511895972410785,0.03706831492157859
20.0,71.0,0.3540894969571989,0.4075598153769554
20.0,72.0,0.18136274704829386,0.2813955441445929
20.0,73.0,0.20425712350461245,0.20425712350461245
20.0,74.0,0.2754076450058089,0.31545238152970334
20.0,75.0,0.22138334954946448,0.2108957379468818
20.0,76.0,0.17294997487763727,0.40253590623002716
20.0,77.0,0.21358662916434887,0.38026817981167454
20.0,78.0,0.3185302563777743,0.11766100842412293
20.0,79.0,0.138281455440696,0.3466177985531023
20.0,80.0,0.30228652356260516,0.039637948965828285
20.0,81.0,0.0726702476657883,0.1329515578748863
20.0,82.0,0.1222616167806186,0.3159706970459639
20.0,83.0,0.13917427063327353,0.1729582298905984
20.0,84.0,0.07302275142056,0.47187016490541284
20.0,85.0,0.27480057553426734,0.2626920705209139
20.0,86.0,0.168068271530637,0.168068271530637
20.0,87.0,0.17259059720096537,0.17259059720096537
20.0,88.0,0.04182245540588885,0.19115846894105976
20.0,89.0,0.2366561157023739,0.21196031614140565
20.0,90.0,0.17972575740314775,0.22658104015497016
20.0,91.0,0.21557979922507883,0.42302464594879186
20.0,92.0,0.15654522809082952,0.2906581886209144
20.0,93.0,0.13936673652179404,0.13936673652179404
20.0,94.0,0.13043041674793177,0.13043041674793177
20.0,95.0,0.10223759716037681,0.10223759716037681
20.0,96.0,0.17948462939214802,0.05693548331720597
20.0,97.0,0.17323475289949158,0.32078805718690195
20.0,98.0,0.1849927383820323,0.1849927383820323
20.0,99.0,0.319864704023487,0.2598381571413262
21.0,0.0,0.18819478255527475,0.16730783880175276
21.0,1.0,0.3203473041835732,0.3203473041835732
21.0,2.0,0.15921242087401866,0.15921242087401866
21.0,3.0,0.12145293453436692,0.12145293453436692
21.0,4.0,0.2107976625597924,0.2107976625597924
21.0,5.0,0.20222840657703117,0.10070935627423812
21.0,6.0,0.12438279261935133,0.09457213920507813
21.0,7.0,0.10874993863315033,0.2631273637714551
21.0,8.0,0.21043152284462366,0.10373090648048075
21.0,9.0,0.3155420933249858,0.3155420933249858
21.0,10.0,0.16763830410176694,0.16763830410176694
21.0,11.0,0.19991987161168434,0.19991987161168434
21.0,12.0,0.2608890309213588,0.12582170592167874
21.0,13.0,0.0774826084477649,0.14919717810709518
21.0,14.0,0.21574417577744778,0.17149568721367428
21.0,15.0,0.24478868228762185,0.2007946781854284
21.0,16.0,0.11632936588943027,0.08508109409651693
21.0,17.0,0.3105410009896402,0.08137831765122319
21.0,18.0,0.15411528332680735,0.15411528332680735
21.0,19.0,0.21619471897737552,0.21619471897737552
21.0,20.0,0.29967451984102994,0.019882262193240165
0.0,0.0,0.0,0.0
21.0,22.0,0.24226916986663594,0.24226916986663594
21.0,23.0,0.20142874344604053,0.20142874344604053
21.0,24.0,0.07588083524065745,0.07588083524065745
21.0,25.0,0.17435626614984243,0.17435626614984243
21.0,26.0,0.2802255471686177,0.31334507018150887
21.0,27.0,0.2125006754076306,0.1712686677381799
21.0,28.0,0.18796394826080193,0.18796394826080193
21.0,29.0,0.21157225214905348,0.267549952506222
21.0,30.0,0.22749579757550084,0.22749579757550084
21.0,31.0,0.25267560623680635,0.16483977521914328
21.0,32.0,0.19108042537945685,0.19108042537945685
21.0,33.0,0.06413464478289227,0.054767333023061596
21.0,34.0,0.21400507314130454,0.21400507314130454
21.0,35.0,0.1772658877099884,0.14933341917551124
21.0,36.0,0.160621416566226,0.160621416566226
21.0,37.0,0.137077512484279,0.12694833487678736
21.0,38.0,0.3368878551345011,0.3368878551345011
21.0,39.0,0.2847434685407629,0.2847434685407629
21.0,40.0,0.24663940517859745,0.24663940517859745
21.0,41.0,0.24668661921090695,0.24668661921090695
21.0,42.0,0.2568699580610873,0.2568699580610873
21.0,43.0,0.27079191617085707,0.27079191617085707
21.0,44.0,0.3557349456471272,0.3557349456471272
21.0,45.0,0.14337628407450861,0.20455319699363717
21.0,46.0,0.3370937741395775,0.3370937741395775
21.0,47.0,0.20688780991362424,0.20688780991362424
21.0,48.0,0.2160842953036363,0.2160842953036363
21.0,49.0,0.3393124292723432,0.06492275558324678
21.0,50.0,0.07876025247707506,0.07876025247707506
21.0,51.0,0.06651047928869337,0.06651047928869337
21.0,52.0,0.2736472049084345,0.2736472049084345
21.0,53.0,0.18674552678968676,0.18674552678968676
21.0,54.0,0.18888557387007773,0.13570170532687725
21.0,55.0,0.26047218395648014,0.26047218395648014
21.0,56.0,0.26611971137295354,0.20046675008634088
21.0,57.0,0.13427345804575264,0.13427345804575264
21.0,58.0,0.3222755676470688,0.3222755676470688
21.0,59.0,0.16421693279029345,0.16421693279029345
21.0,60.0,0.15170513488255144,0.15170513488255144
21.0,61.0,0.3931486505545682,0.3931486505545682
21.0,62.0,0.0740275974488784,0.3091917340116418
21.0,63.0,0.33205073959031667,0.33205073959031667
21.0,64.0,0.20725200468651236,0.20725200468651236
21.0,65.0,0.0797769441773224,0.0797769441773224
21.0,66.0,0.20329999707617546,0.16879552351344437
21.0,67.0,0.27096120113257033,0.20948323788493295
21.0,68.0,0.12400491675833047,0.12400491675833047
21.0,69.0,0.12276379631619064,0.12276379631619064
21.0,70.0,0.335388613336888,0.335388613336888
21.0,71.0,0.13350126170929832,0.13350126170929832
21.0,72.0,0.1354875314856222,0.1354875314856222
21.0,73.0,0.2806314355556048,0.18795747598434726
21.0,74.0,0.1256970033949714,0.1256970033949714
21.0,75.0,0.23042101020177586,0.23042101020177586
21.0,76.0,0.20725923199418603,0.20725923199418603
21.0,77.0,0.12178169523436673,0.12178169523436673
21.0,78.0,0.2079389223692804,0.2079389223692804
21.0,79.0,0.18228646649714733,0.18228646649714733
21.0,80.0,0.32299495482699947,0.32299495482699947
21.0,81.0,0.21161453220794824,0.21161453220794824
21.0,82.0,0.23066318465377506,0.23066318465377506
21.0,83.0,0.16286541857851225,0.16286541857851225
21.0,84.0,0.17851012823663326,0.17851012823663326
21.0,85.0,0.12138193003059165,0.12138193003059165
21.0,86.0,0.18217499276121252,0.17073579587634163
21.0,87.0,0.14570508367129842,0.17791132882233335
21.0,88.0,0.2061557615733642,0.2061557615733642
21.0,89.0,0.17203007796703623,0.17203007796703623
21.0,90.0,0.14608498326670713,0.14608498326670713
21.0,91.0,0.1274261953004023,0.1274261953004023
21.0,92.0,0.05726771208728353,0.05726771208728353
21.0,93.0,0.15958984796650239,0.13515692144448846
21.0,94.0,0.2509717580725624,0.13316948130653963
21.0,95.0,0.17046751633798982,0.11247301674732348
21.0,96.0,0.29383935892913143,0.29383935892913143
21.0,97.0,0.3420083154772384,0.3420083154772384
21.0,98.0,0.18705374894157653,0.1848600662280735
21.0,99.0,0.060011703516088075,0.060011703516088075
22.0,0.0,0.1471864365596285,0.3645208298599075
22.0,1.0,0.5087188030580672,0.5087188030580672
22.0,2.0,0.267509063368815,0.267509063368815
22.0,3.0,0.18439684932506745,0.18439684932506745
22.0,4.0,0.15230075458203957,0.15230075458203957
22.0,5.0,0.13540766400370965,0.3924064964913417
22.0,6.0,0.14504336146592306,0.36958147592101553
22.0,7.0,0.15076012976531192,0.451648454305157
22.0,8.0,0.26376446639192397,0.3027015926731208
22.0,9.0,0.39105457300186114,0.39105457300186114
22.0,10.0,0.19031758586603123,0.19031758586603123
22.0,11.0,0.31971666200997473,0.31971666200997473
22.0,12.0,0.4877563630832484,0.35293691698545304
22.0,13.0,0.18951993359774796,0.4902872142950962
22.0,14.0,0.4095020099728538,0.49745375613828485
22.0,15.0,0.4677878952875872,0.2790897536278514
22.0,16.0,0.2535284008130149,0.29747330807396505
22.0,17.0,0.33973631790365116,0.38316388963236736
22.0,18.0,0.3935181356841701,0.3935181356841701
22.0,19.0,0.42422673633086155,0.42422673633086155
22.0,20.0,0.4536852021682134,0.3706518209471289
22.0,21.0,0.24226916986663594,0.24226916986663594
0.0,0.0,0.0,0.0
22.0,23.0,0.1830673551195935,0.1830673551195935
22.0,24.0,0.21762029420593498,0.21762029420593498
22.0,25.0,0.08221995468925214,0.08221995468925214
22.0,26.0,0.4878203930424847,0.1396801085660328
22.0,27.0,0.43833466619369027,0.321613666487958
22.0,28.0,0.20977338624271472,0.20977338624271472
22.0,29.0,0.3312625878868146,0.14310167829714124
22.0,30.0,0.03015375427112304,0.03015375427112304
22.0,31.0,0.3075530437067473,0.46276129537943245
22.0,32.0,0.28147784485855204,0.28147784485855204
22.0,33.0,0.26403242610820676,0.3653728899910688
22.0,34.0,0.38066651213912633,0.38066651213912633
22.0,35.0,0.10338415314121877,0.22157044769244305
